cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,learning_rate,num_leaves,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance
4.302492167550173,2.8941249371994093,4.011335526908962,1.2,11.4,17.0,22.8,14.4,1.4,37.2,21.0,9.0,19.0,38.4,24.6,73.2,17.2,52.8,53.6,39.2,44.2,35.8,36.8,46.2,38.6,0.18,16.0,0.0439015291801496,0.0106756223209927,0.2384021784296597,hye,False,True,True,False,False,False,True,7.2,30.2,27.4,76.0,39.6,39.2,62.6,59.4,100.4,130.8,85.4,5.4,,,,177.0
8.189914030686335,11.795227332656694,14.16196863080044,41.4,64.4,147.6,129.8,55.0,21.4,73.0,63.0,39.4,201.0,111.8,77.6,458.4,51.4,169.8,166.8,78.8,91.2,256.0,78.8,164.0,230.4,0.14,44.8,0.1791716923457194,0.6775605317115116,0.4769621990859141,guj,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.952223681536623,5.481720296601169,2.001100482341384,5.8,12.8,27.8,23.0,11.0,1.0,46.4,22.6,12.2,32.4,51.0,29.8,91.4,25.2,63.6,47.8,53.6,41.0,41.2,49.6,63.4,54.8,0.2199999999999999,32.0,0.0789875655519692,0.3071686959155056,0.3998177150746043,guj,False,True,True,True,True,True,True,8.6,23.8,39.8,73.4,62.4,49.4,87.4,59.6,110.8,110.0,89.4,2.6,80.6,62.0,163.0,220.0
8.323332379176806,12.770762719093485,13.42976275461596,,,,,,,83.4,34.8,26.0,126.8,80.6,60.4,251.2,42.6,96.2,93.4,50.0,50.2,163.6,84.8,93.0,116.2,0.1399999999999999,41.6,0.1414571718505522,0.377745646501116,0.4134741158724122,guj,False,True,False,False,False,False,False,8.6,108.6,63.0,93.8,114.8,62.6,94.4,115.6,82.2,126.2,139.8,11.4,,,,
14.293633917766073,9.335103698814455,8.18098060087116,256.4,410.6,634.4,330.2,94.0,131.4,,,,,,,,,,,,,,,,,0.03,25.6,0.0572146752718058,0.3909783365037723,0.0068367510405711,guj,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.546481011406025,12.199130851172391,12.682700357821869,35.2,60.6,128.6,88.2,50.6,17.2,43.0,37.8,22.0,128.8,63.8,55.2,302.2,39.0,74.8,110.6,49.0,57.4,153.6,54.6,93.2,117.6,0.1,44.8,0.112248112146321,0.4552285245289606,0.1344922355894994,guj,False,True,True,False,False,False,False,5.8,116.4,52.6,111.2,102.8,47.2,101.0,129.6,82.2,140.2,165.4,22.6,,,,
8.111882321803886,12.046892701320695,14.39625766663234,,,,,,,87.2,44.0,21.0,134.2,72.0,73.0,257.2,39.8,104.8,95.0,54.2,56.2,160.8,81.4,97.6,119.2,0.1399999999999999,48.0,0.1075578899786078,0.2288396690526759,0.3380050065903822,guj,False,True,False,True,False,False,False,6.2,122.0,40.8,73.8,113.2,46.6,77.0,117.2,82.4,152.6,132.0,17.2,144.4,,,
13.521318069769451,12.00628032482422,8.681498314147015,66.0,164.0,235.0,285.0,77.0,40.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0736104455091135,0.0,0.0,guj,False,False,True,True,False,False,False,,,,,,,,,,,,,632.0,,,
7.648622699113869,12.543381656913269,13.751183422610982,22.0,45.6,93.8,75.8,39.8,14.2,55.2,28.0,21.6,109.2,47.2,52.0,230.6,27.6,68.0,83.2,38.2,40.8,123.6,49.8,66.0,85.4,0.14,38.4,0.1556885847938419,0.548209416459823,0.5148897485137008,guj,False,True,True,True,False,False,False,6.8,107.2,30.6,65.6,77.2,36.8,71.8,96.2,72.6,116.8,119.6,18.4,102.6,,,
7.167819119297215,10.17729371095922,11.96825119648986,,,,,,,55.0,42.4,33.6,116.8,70.4,67.4,212.4,36.2,72.4,79.8,64.2,55.6,141.0,64.0,91.8,97.0,0.1399999999999999,35.2,0.0980534532242627,0.4406702610567831,0.3439864495513001,guj,False,True,False,False,True,False,False,8.0,123.2,47.8,82.6,73.0,44.8,94.6,101.8,86.0,136.2,122.4,7.4,,,215.6,
10.673063050863728,10.94364727122152,12.698072404089729,92.8,188.4,437.4,512.2,262.0,44.4,,,,,,,,,,,,,,,,,0.044,32.0,0.0497405207791995,0.3868964014987507,0.3349012378119195,guj,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1116.2,
6.865369946373839,10.938756153352507,11.829495834211524,9.2,30.0,96.2,57.4,46.6,7.0,55.8,43.8,28.2,107.6,65.2,58.6,184.4,26.4,60.6,77.8,54.8,39.2,126.0,64.4,83.0,84.6,0.14,35.2,0.1984733002568203,0.1455964985965616,0.4547414182928926,guj,False,True,True,False,True,False,False,6.4,98.0,41.8,80.4,89.4,48.8,66.2,105.6,86.6,162.2,120.6,10.4,,,209.0,
7.106396692126535,13.978563669197529,14.679077309612971,,,,,,,66.6,18.6,10.6,87.6,72.8,50.4,157.0,38.4,89.4,73.2,54.6,38.8,109.6,65.8,116.6,108.0,0.22,28.8,0.1764456418735113,0.6760276251629965,0.791876858527489,guj,False,True,False,False,False,True,False,5.2,85.2,68.4,104.8,98.4,68.6,88.4,92.8,123.0,131.2,122.2,9.4,,239.8,,
8.572579586346489,16.753858397277334,15.54869331793546,61.6,168.2,301.2,310.2,151.0,37.0,,,,,,,,,,,,,,,,,0.3,51.2,0.1348678930783431,1.2810322678721926,1.115759521563092,guj,False,False,True,False,False,True,False,,,,,,,,,,,,,,1656.0,,
6.74759427462398,13.314637962199066,15.369134579309712,6.8,11.8,62.0,40.0,38.0,7.0,37.0,19.2,8.8,63.4,52.4,35.6,116.2,26.0,68.6,54.6,39.4,18.6,81.0,38.6,77.8,67.4,0.26,25.6,0.1660163077642625,0.1765587523230664,0.7909518187891009,guj,False,True,True,False,False,True,False,3.0,61.0,36.8,77.8,61.8,34.4,63.6,83.6,57.8,80.8,87.6,9.4,,168.8,,
6.860425084470802,11.725369709914556,12.951817119644076,,,,,,,46.0,26.8,18.4,85.8,58.2,47.4,147.0,28.6,61.0,59.2,47.4,41.0,85.4,47.4,80.2,65.2,0.18,22.4,0.1305524887748154,0.6538006574841583,0.9462507526209224,guj,False,True,False,False,True,True,False,4.4,79.2,38.0,56.6,69.0,47.8,74.6,69.8,69.8,76.4,89.0,5.8,,180.8,132.6,
8.433598145262858,15.02094066542952,13.14403177454876,35.2,91.8,160.4,191.6,75.4,19.0,,,,,,,,,,,,,,,,,0.22,19.2,0.1699084156884138,0.5030902602874622,0.586371197505044,guj,False,False,True,False,True,True,False,,,,,,,,,,,,,,714.4,449.4,
6.6101029143143535,11.849950888055773,12.48189839290848,8.6,27.6,74.2,53.8,37.4,6.6,50.4,29.0,15.0,111.6,66.6,46.8,161.8,34.4,74.4,79.4,63.0,38.8,116.8,55.2,84.2,82.8,0.14,35.2,0.1344513276239853,1.1865357316387586,0.5334115112201095,guj,False,True,True,False,True,True,False,5.2,96.8,41.2,66.6,73.0,52.0,84.4,87.4,84.2,100.2,125.8,4.8,,236.6,159.4,
4.324492488889959,6.054739538673603,3.396180310749247,,,,,,,50.4,31.8,14.4,33.4,51.0,38.2,94.8,33.2,81.2,60.0,55.4,38.6,53.8,58.8,91.6,71.0,0.3,25.6,0.0659249775474375,0.1351692268351092,0.2575610701986034,guj,False,True,False,False,False,False,True,7.4,36.8,54.0,105.6,70.6,63.8,113.2,90.0,117.4,170.8,126.4,10.2,,,,175.0
6.1709710197041385,6.470721439396992,3.40294634181045,11.0,112.0,160.0,220.0,101.0,19.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0466626515440758,0.0,0.0,guj,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,877.0
4.329772850423324,5.664484677301609,2.716797246257907,2.0,12.2,22.0,23.4,16.2,1.6,39.8,18.6,12.8,26.0,53.8,27.0,84.2,18.4,60.6,54.2,34.4,51.2,47.0,49.8,56.6,65.2,0.22,19.2,0.1064314620580207,0.278733733057558,0.0645543673733388,guj,False,True,True,False,False,False,True,5.4,28.2,36.0,84.2,56.0,49.2,74.2,69.8,115.6,130.0,91.4,4.2,,,,188.8
8.029230783220408,13.42299111861524,14.325828855180845,47.8,79.4,170.0,131.0,37.8,18.0,96.6,51.8,43.0,226.6,112.8,87.0,443.4,51.2,159.2,162.8,73.0,73.4,281.0,77.8,162.4,253.8,0.1,57.6,0.0441396458685861,0.0726890262471812,0.0309749577200378,tgl,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.898372137142252,3.642834601773093,3.247135986946899,4.8,14.2,24.4,19.4,12.2,0.8,36.2,31.6,11.8,26.2,47.8,21.6,83.4,16.6,54.6,41.6,51.8,35.4,35.2,40.0,50.4,45.0,0.2199999999999999,25.6,0.0499119979984246,0.0428981767930472,0.3247044251840927,tgl,False,True,True,True,True,True,True,5.6,22.4,29.8,60.0,48.0,44.6,68.0,56.6,91.4,81.6,72.0,4.2,66.2,56.6,138.0,200.4
8.260852622305027,11.446672324514395,15.736809770428325,,,,,,,85.4,42.0,40.4,123.0,82.6,64.8,270.4,52.8,99.6,102.4,57.6,56.4,162.0,85.8,109.6,126.2,0.1,51.2,0.0598611918319762,0.3133947506570806,0.2668841543490777,tgl,False,True,False,False,False,False,False,13.6,143.0,73.2,90.2,122.4,71.2,120.4,127.8,103.2,147.2,156.2,13.4,,,,
13.973443390681078,17.07975866432713,17.873759308487053,307.2,508.8,649.4,296.0,58.6,143.2,,,,,,,,,,,,,,,,,0.03,28.8,0.0201753337259389,0.1212241907245442,0.4279393123895389,tgl,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.474345119963111,11.93597552077048,14.56770448736911,47.4,55.2,132.2,100.8,38.2,15.0,54.0,35.8,31.8,121.8,56.4,61.6,282.6,34.4,87.8,101.2,52.4,50.4,158.0,45.0,80.2,99.4,0.1,44.8,0.0593911040648197,0.4754499233642192,0.4986781469517421,tgl,False,True,True,False,False,False,False,8.8,130.4,53.6,100.0,98.6,58.8,110.2,123.0,83.8,120.6,149.0,22.2,,,,
8.104807735686611,11.247796805150315,12.874102103984308,,,,,,,83.6,38.0,37.8,138.0,74.0,73.6,255.8,48.6,85.6,95.2,50.2,51.0,158.4,79.4,84.8,118.0,0.1,41.6,0.1241343874828596,0.3514354238426025,0.0846091629701281,tgl,False,True,False,True,False,False,False,10.4,133.6,38.6,59.8,91.4,50.6,78.6,100.8,86.8,138.4,114.2,16.2,136.0,,,
13.19417411203743,16.288217273804086,12.870926027765217,102.8,164.8,272.6,285.6,94.8,30.8,,,,,,,,,,,,,,,,,0.044,19.2,0.0516142522583496,0.164250596406725,0.4173157213313366,tgl,False,False,True,True,False,False,False,,,,,,,,,,,,,841.8,,,
7.52178415934424,10.7287337080558,10.813729395611258,33.2,45.2,111.8,90.6,41.6,11.8,60.8,34.8,22.4,120.0,49.8,58.0,259.4,32.2,71.8,87.6,35.8,36.8,153.6,47.6,74.8,87.8,0.1399999999999999,48.0,0.0655482656199415,0.1485857767422803,0.6658934894400752,tgl,False,True,True,True,False,False,False,9.0,122.0,34.6,66.4,92.4,40.8,79.0,99.0,78.2,126.4,137.6,14.6,105.0,,,
7.132808596522956,8.037031896793769,10.795152367611738,,,,,,,70.4,55.8,29.0,123.8,76.8,80.2,213.2,40.8,75.2,94.2,68.2,43.0,141.2,71.4,82.6,102.6,0.1399999999999999,48.0,0.0278161980456246,0.79286053407964,0.6143384341420451,tgl,False,True,False,False,True,False,False,5.2,116.6,54.0,83.0,82.4,56.0,81.2,101.2,101.8,155.0,125.0,5.0,,,218.0,
10.58465838561944,11.714622601435082,11.587641631749245,95.2,216.2,462.2,549.4,242.0,28.2,,,,,,,,,,,,,,,,,0.044,38.4,0.0619881912702036,0.2614385858095559,0.4015500085209246,tgl,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1260.8,
6.924133844335321,8.781633846482382,9.912838391319564,11.0,28.2,94.8,64.0,37.6,7.6,68.2,52.4,25.6,121.8,71.6,61.2,197.4,35.6,79.4,95.4,64.0,42.0,135.6,63.8,94.4,107.8,0.1399999999999999,51.2,0.0403221276935356,0.3999190541068443,0.4420648893902115,tgl,False,True,True,False,True,False,False,5.4,116.6,57.4,84.2,83.4,51.2,90.2,114.4,104.8,185.8,133.0,7.6,,,244.0,
7.140349706396907,7.035628178270793,8.855983022546983,,,,,,,60.0,30.8,21.4,119.8,93.2,64.4,220.4,38.0,80.0,81.6,62.2,34.6,131.2,58.4,94.6,96.2,0.1399999999999999,35.2,0.084967885233226,0.2614508860981833,0.7648964699856097,tgl,False,True,False,False,False,True,False,12.2,93.6,71.6,95.2,101.6,57.4,84.8,99.0,114.4,119.2,120.4,11.0,,252.2,,
8.477737393056078,12.144503389442836,7.86416167622982,81.0,166.0,302.8,299.6,154.4,42.0,,,,,,,,,,,,,,,,,0.3,57.6,0.052750587858167,0.1849009474937972,0.2275390173129661,tgl,False,False,True,False,False,True,False,,,,,,,,,,,,,,1610.2,,
6.70196876977928,6.702890491560497,9.486671057273892,8.0,27.4,94.6,55.4,39.2,4.8,50.4,26.0,18.0,86.8,59.4,48.8,174.6,30.6,73.6,61.2,51.6,32.0,117.2,50.0,89.6,94.2,0.18,28.8,0.0605553859801606,0.8588944632527893,0.4830892036452363,tgl,False,True,True,False,False,True,False,7.0,89.6,47.0,94.4,88.6,54.8,70.8,100.0,100.4,120.0,111.8,9.2,,219.8,,
6.821191222941723,7.592196253821117,8.36544049581455,,,,,,,45.0,28.0,17.4,86.2,56.4,59.0,164.0,31.0,46.2,47.8,49.2,42.2,88.4,55.2,65.4,77.4,0.1399999999999999,22.4,0.0630092211036118,0.4204581084359853,1.1950028619530904,tgl,False,True,False,False,True,True,False,7.2,90.6,37.4,47.4,56.0,50.0,61.0,74.2,68.4,74.0,96.8,5.6,,176.4,134.6,
8.307791381789182,8.256202923216241,7.321525996197687,44.2,85.2,174.8,219.0,84.0,28.0,,,,,,,,,,,,,,,,,0.3,25.6,0.0542852710517381,0.5300494113138222,0.8377154003366757,tgl,False,False,True,False,True,True,False,,,,,,,,,,,,,,782.4,687.4,
6.586271930978514,7.154819051066587,7.946684434088186,3.0,14.0,44.4,30.2,18.8,5.0,32.0,19.8,10.0,66.6,36.8,40.0,119.6,18.8,32.0,27.6,30.4,31.2,75.2,29.2,44.2,54.8,0.18,16.0,0.051475994779556,0.1017536102629872,0.127747600429088,tgl,False,True,True,False,True,True,False,5.0,53.6,25.0,38.6,43.4,36.8,56.0,59.0,49.6,69.8,61.0,2.4,,112.8,102.2,
4.345733001588684,2.774617516807011,3.734695625697941,,,,,,,33.6,22.8,13.6,29.4,41.8,26.4,77.8,22.0,58.4,51.0,50.2,43.8,50.2,46.6,62.8,53.0,0.26,16.0,0.0756664386849954,0.3535262784396863,0.28196773561937,tgl,False,True,False,False,False,False,True,5.4,25.6,33.4,71.6,45.8,45.4,62.2,61.6,98.0,111.4,93.6,7.6,,,,151.4
6.144459163137534,5.52898164139178,4.207682405891621,25.0,144.0,166.0,203.0,94.0,10.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0255647196662031,0.0,0.0,tgl,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,858.0
4.363438967035097,3.1320310093958987,3.097270700524749,4.2,15.6,26.6,20.0,13.4,0.0,34.0,23.4,15.4,24.8,45.0,20.8,75.6,19.8,58.0,56.2,44.6,46.4,49.8,43.4,58.8,52.4,0.22,19.2,0.0961654476364483,0.5443474553530843,0.5129500985895755,tgl,False,True,True,False,False,False,True,7.2,28.0,36.2,81.6,60.2,37.0,69.4,62.6,106.6,141.0,97.4,7.8,,,,174.8
3.86379581548092,3.4650711132205045,1.9753254187625893,3.8,16.4,30.6,29.0,17.4,0.8,41.2,33.8,13.4,29.2,55.4,24.4,101.4,25.2,55.6,53.4,57.2,40.4,47.6,48.6,58.6,51.8,0.2199999999999999,25.6,0.0330455895381219,0.5004454124687422,0.8759423202135231,ltz,False,True,True,True,True,True,True,10.2,23.6,34.8,76.2,61.0,51.8,80.4,64.2,111.6,105.6,94.6,5.2,80.6,65.0,161.2,223.8
7.874958157329968,11.10203280670731,12.291931129052156,47.4,72.0,146.2,147.6,57.4,18.0,92.2,51.8,40.4,210.6,126.0,85.6,491.2,53.0,157.0,179.6,87.8,72.6,259.2,78.6,145.4,235.6,0.1,44.8,0.0915364259389582,0.1379191636561073,0.4037158373643115,ltz,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
8.232332672540824,16.678272847848447,12.29204329796372,,,,,,,78.4,33.0,21.6,86.8,89.2,64.4,209.0,44.8,105.6,85.6,49.2,50.0,122.2,81.2,98.4,118.6,0.22,41.6,0.0387207832912339,2.1266568522823466,3.1148184757821378,ltz,False,True,False,False,False,False,False,10.8,105.0,65.4,109.0,125.4,71.8,129.0,135.8,81.0,137.0,136.2,15.4,,,,
13.939457372617287,26.79254023807119,26.08471524270464,280.2,409.2,666.0,358.8,47.2,130.4,,,,,,,,,,,,,,,,,0.03,25.6,0.0354290202388496,3.552713678800501e-15,0.0,ltz,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.384268867958714,11.75598953769678,11.994241807715282,34.8,64.8,120.6,115.8,54.4,15.6,48.6,33.8,23.2,118.4,69.2,53.2,278.2,45.8,101.2,100.2,43.8,50.2,153.0,60.8,88.0,112.6,0.1399999999999999,51.2,0.0942934061737336,1.6133600465717812,0.9729945280327544,ltz,False,True,True,False,False,False,False,10.2,122.8,53.8,107.2,111.6,54.4,116.8,141.0,90.0,124.6,158.0,21.4,,,,
8.037245882030257,16.21662448734886,15.37001181531914,,,,,,,94.6,42.4,31.4,131.8,68.0,63.6,266.8,40.8,95.0,102.2,58.6,44.4,152.8,88.0,82.6,105.0,0.1399999999999999,41.6,0.0547479706157446,0.8475043362791007,0.9986017082563794,ltz,False,True,False,True,False,False,False,12.2,117.0,46.6,71.6,97.4,58.4,82.0,127.0,83.6,119.0,138.6,17.2,137.4,,,
13.16292158642309,27.268227187345992,21.351865680683694,116.6,177.0,321.8,343.8,87.6,36.4,,,,,,,,,,,,,,,,,0.03,25.6,0.056440250873091,0.1512040319945839,0.737924846038058,ltz,False,False,True,True,False,False,False,,,,,,,,,,,,,869.6,,,
7.441398316998978,14.308571149068758,16.7006762543325,24.2,44.2,117.4,100.2,46.8,16.4,50.8,30.0,23.4,113.8,53.4,47.8,259.0,35.0,64.2,84.4,42.8,40.2,158.2,59.6,77.4,88.2,0.14,35.2,0.0506538352423451,0.5330013987370025,0.2884543201510555,ltz,False,True,True,True,False,False,False,10.4,107.6,31.8,81.0,85.0,49.4,71.0,102.2,63.0,127.8,129.0,22.2,118.2,,,
7.164066675533131,13.608073489797963,12.63156963235168,,,,,,,61.4,35.0,19.6,87.6,71.2,56.2,175.0,30.8,61.4,62.2,48.0,40.0,108.8,53.8,75.2,83.8,0.2199999999999999,28.8,0.0737222086887961,0.6335315232337397,0.6104552038344144,ltz,False,True,False,False,True,False,False,5.4,74.2,44.4,67.6,77.2,50.8,86.4,99.2,78.0,113.8,100.4,4.8,,,174.2,
10.413138128333006,25.90523766440642,20.04411999447481,76.8,315.2,658.8,793.6,336.2,49.6,,,,,,,,,,,,,,,,,0.03,51.2,0.0293229001168194,0.1269536535894189,0.1463349000523591,ltz,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1572.4,
6.881777388688275,12.737405787601066,10.973636627534525,7.0,33.0,79.8,65.0,33.6,8.2,49.6,42.4,25.2,114.4,66.2,58.4,209.2,30.4,71.2,80.2,55.0,46.0,115.2,57.2,70.2,89.2,0.1399999999999999,35.2,0.1104553583797531,1.1521932692049253,1.8650090605802443,ltz,False,True,True,False,True,False,False,9.2,102.8,44.8,68.2,81.6,46.2,89.4,101.6,90.8,141.8,121.6,8.4,,,204.4,
7.016909885465095,12.475719557372036,13.992638137521862,,,,,,,45.8,28.6,14.4,71.6,65.2,42.0,139.0,30.4,82.0,60.0,53.6,34.0,95.0,67.8,76.8,80.0,0.26,28.8,0.0494924089916786,1.018551045522547,1.8114780066940015,ltz,False,True,False,False,False,True,False,9.0,64.0,52.4,88.6,75.6,56.4,84.8,82.4,88.6,102.2,100.0,9.6,,196.6,,
8.409732661039667,13.758933099974632,18.891606563784467,68.0,151.6,281.2,322.2,151.2,41.6,,,,,,,,,,,,,,,,,0.3,51.2,0.090101296013476,0.8299259746597959,0.5892265724799065,ltz,False,False,True,False,False,True,False,,,,,,,,,,,,,,1618.8,,
6.56134849327663,12.21576507277178,7.892644937545296,9.0,24.8,85.2,64.4,37.4,6.4,53.2,27.0,19.4,79.2,70.6,46.2,162.0,30.0,79.8,69.2,54.2,30.4,103.8,49.2,92.4,96.4,0.2199999999999999,41.6,0.1291673945989092,1.8532633176411188,1.4371718957168549,ltz,False,True,True,False,False,True,False,6.8,80.0,54.2,110.8,89.4,65.4,92.4,100.8,113.4,130.4,118.8,10.2,,235.6,,
6.755519439927889,11.552548731040083,10.850897645201698,,,,,,,56.4,31.4,15.6,84.8,61.6,51.8,162.0,31.0,54.4,59.2,54.8,41.6,96.6,59.0,72.0,83.8,0.18,28.8,0.0967347815723064,1.1387031423290686,1.5712161750363265,ltz,False,True,False,False,True,True,False,8.8,76.4,39.8,51.2,72.6,54.6,81.8,70.6,71.8,88.8,101.0,4.4,,184.4,127.4,
8.17915779031885,18.31062086167496,23.188293621332555,43.6,95.6,183.6,221.4,88.8,21.4,,,,,,,,,,,,,,,,,0.2199999999999999,22.4,0.0979454646103142,1.256250477315817,0.5981880680403613,ltz,False,False,True,False,True,True,False,,,,,,,,,,,,,,791.2,534.2,
6.528678918980587,12.93081964637264,10.952598025996776,6.8,22.8,46.8,42.8,16.6,4.8,31.8,19.8,9.8,72.0,46.6,48.2,123.8,25.2,43.2,47.8,36.2,30.8,78.4,38.2,54.0,59.2,0.18,19.2,0.0733075592855137,0.3633482691431422,0.5262607764641624,ltz,False,True,True,False,True,True,False,3.6,58.4,26.8,45.4,54.8,41.6,67.4,61.2,57.4,70.8,81.2,4.0,,145.6,110.0,
4.304660671351989,4.15753935678194,3.974898397885037,,,,,,,47.6,27.8,20.4,34.4,62.6,31.2,94.6,31.6,72.2,79.2,63.6,50.4,61.4,70.2,69.2,66.6,0.2599999999999999,28.8,0.0466144869156218,2.0700011588926013,0.1940206308616526,ltz,False,True,False,False,False,False,True,8.0,40.0,51.6,103.0,71.6,60.4,95.8,83.6,117.8,145.2,90.8,7.6,,,,206.4
6.112514638264547,2.688604045051453,2.3841358742350147,32.0,111.0,153.0,217.0,104.0,11.0,,,,,,,,,,,,,,,,,0.03,16.0,0.028906872418676,0.0,0.0,ltz,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,872.0
4.253298600399432,4.095135648072875,4.518187102227474,4.0,10.2,16.6,21.4,8.8,0.6,27.4,22.6,8.2,24.4,40.0,19.0,68.4,20.0,47.8,53.4,41.4,43.6,43.4,43.0,47.8,45.2,0.2199999999999999,16.0,0.0484693332082084,1.0197935214487108,0.4581891459309065,ltz,False,True,True,False,False,False,True,8.8,22.6,36.6,77.4,49.2,46.2,64.4,56.2,96.8,125.2,83.8,4.8,,,,164.6
7.957990042602776,10.140189404834524,20.471007887201765,52.8,76.0,143.0,133.2,58.0,16.0,79.6,49.2,40.6,208.2,96.6,85.0,490.4,39.8,164.8,174.2,88.2,67.0,291.6,58.8,138.8,202.8,0.1,38.4,0.1139187378631886,0.5636156555012669,0.7801798970762377,lmo,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.829835873409341,12.830282421457524,3.8081457500226734,2.4,10.4,14.6,18.6,12.0,0.8,20.6,24.0,8.0,21.6,43.0,26.4,72.4,22.0,43.6,34.6,46.4,37.2,36.8,38.2,42.2,42.0,0.26,16.0,0.0318179781549753,0.1625963345361832,0.1523967389244038,lmo,False,True,True,True,True,True,True,7.4,21.4,32.4,59.0,50.6,38.2,67.0,48.0,67.6,74.2,60.4,1.8,61.0,61.6,93.0,135.6
8.30562202293682,7.608083498434735,17.37794537776708,,,,,,,97.4,37.6,37.0,139.0,83.0,67.8,320.6,47.2,104.6,114.0,51.4,52.4,193.2,74.4,87.0,127.6,0.1,51.2,0.0829040058240627,0.4151713501638632,0.8127543422880256,lmo,False,True,False,False,False,False,False,9.0,144.6,74.0,88.0,122.8,72.8,107.0,131.4,102.2,127.2,153.8,14.0,,,,
14.020342159747113,16.332177511620905,23.29012783031705,299.8,464.2,660.2,316.6,85.0,96.6,,,,,,,,,,,,,,,,,0.03,25.6,0.0132204814202972,0.0426952141656925,0.0721098426923469,lmo,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.445057474415245,5.98042609446391,16.56047036948916,35.6,59.4,110.8,103.0,50.6,11.6,51.4,38.6,25.0,116.8,80.0,47.0,286.6,33.8,94.6,99.8,48.4,47.6,143.6,52.0,89.8,119.8,0.1399999999999999,44.8,0.1092708654088338,1.662400320439051,1.1792932488223498,lmo,False,True,True,False,False,False,False,8.8,139.6,47.4,113.4,112.6,74.6,108.4,129.2,86.6,136.2,157.0,26.8,,,,
8.128359657609227,6.899719129367602,17.142684954486587,,,,,,,111.6,42.6,41.4,150.4,71.0,67.4,269.4,40.8,86.8,99.8,48.2,56.8,194.6,83.2,80.4,130.4,0.1,38.4,0.1368976926729293,0.0281785510713788,1.4412204031524567,lmo,False,True,False,True,False,False,False,14.2,144.2,50.4,54.4,87.2,54.2,81.2,120.6,99.4,144.8,152.6,13.4,145.2,,,
13.282334280920562,13.294108688484602,16.25194865786267,103.0,159.0,252.0,273.0,66.0,32.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0290400527185241,0.0,0.0,lmo,False,False,True,True,False,False,False,,,,,,,,,,,,,615.0,,,
7.488994599142709,7.380741612999513,15.12199731119615,31.2,52.6,111.6,100.4,48.4,21.0,54.0,39.8,28.8,118.0,62.0,59.4,297.6,35.6,80.0,96.0,44.2,50.4,167.6,54.4,70.2,113.0,0.1,38.4,0.148159105008954,0.4216554510543758,0.0223935416565311,lmo,False,True,True,True,False,False,False,10.4,149.4,29.6,56.0,96.2,51.4,68.6,122.2,73.4,132.4,132.8,19.8,114.6,,,
7.179304405596207,9.028674925130105,13.833479329737168,,,,,,,54.2,44.2,23.4,88.0,58.6,54.6,162.6,29.8,65.8,67.0,44.0,40.4,107.4,46.0,79.8,87.6,0.22,28.8,0.126796219221038,0.7718820762299892,1.7570522006697342,lmo,False,True,False,False,True,False,False,10.2,83.6,44.0,65.4,77.2,50.6,83.0,84.2,81.2,108.8,93.8,8.6,,,164.2,
10.48203922993553,11.917853107792922,9.198658105786814,109.2,271.8,535.4,703.6,279.2,48.4,,,,,,,,,,,,,,,,,0.044,48.0,0.0274456554927441,0.7936908953571935,0.2631314251964044,lmo,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1493.6,
