cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance
7.526615733391592,4.457196349248861,11.422634350515636,0.10484018,0.02647067,0.029385652,0.0301833,0.022867477,0.0137146115,0.013229644,0.014699218,0.038139336,0.07724689,0.008395953,0.024724629,0.058131643,0.008511486,0.013303714,0.16577332,0.008919232,0.022519832,0.023862937,0.0068200864,0.010352952,0.015412159,0.0238531616289027,3600.0,0.0160771444950788,0.2828823297511875,0.9423516465026036,plt,False,True,True,False,False,False,False,0.020880368,0.046482086,0.008429205,0.0113480035,0.037356485,0.007731192,0.016656397,0.013585086,0.02905969,0.0108989505,0.019103583,0.040964037,,,,
8.175709129083344,3.173932953701377,12.703080320290718,,,,,,,0.019500127,0.019076966,0.047735102,0.086254194,0.009000693,0.040329766,0.06355639,0.016657159,0.015213834,0.18497185,0.014570651,0.037767168,0.02758727,0.017138641,0.0097636515,0.016071184,0.0258180482432523,3250.0,0.0248836137046869,0.1622480234446833,0.6912982874550458,plt,False,True,False,True,False,False,False,0.036621995,0.049051788,0.009971004,0.00981203,0.03261657,0.009298176,0.02148394,0.015265072,0.03163583,0.023241045,0.016547343,0.04946526,0.06979533,,,
13.9805043272034,11.822775723772978,13.93454718904268,0.26824036,0.11738797,0.12326558,0.14403287,0.115554295,0.09664275,,,,,,,,,,,,,,,,,0.01,2000.0,0.0122629705193591,0.6493526788815018,0.4741069719621565,plt,False,False,True,True,False,False,False,,,,,,,,,,,,,0.13487616,,,
7.439230849717456,3.1079014587107943,11.428263695528754,0.07405894,0.023521867,0.029714737,0.027106479,0.019805323,0.0148359,0.0141128125,0.016201068,0.03868513,0.06752561,0.0060910136,0.031811766,0.05045286,0.013692518,0.012359457,0.16021912,0.011080948,0.030036336,0.0240544,0.009583642,0.007297809,0.012533255,0.0235243197407419,3800.0,0.0296185489050153,0.1295951668282166,0.7637848010163673,plt,False,True,True,True,False,False,False,0.028895473,0.042762227,0.0068317847,0.006547203,0.028385762,0.0064242207,0.016638767,0.012021207,0.023977568,0.018220095,0.0121718235,0.044050492,0.058292378,,,
7.409658776978031,4.05722222537285,8.775917723510247,,,,,,,0.013977071,0.022140581,0.06940004,0.13503034,0.017364472,0.031353682,0.04373648,0.021215554,0.012061831,0.06144064,0.018290458,0.019399518,0.023283087,0.015519656,0.012155692,0.013375674,0.0243075267456508,3100.0,0.0153083958579475,0.2934508599491262,0.4336396450629131,plt,False,True,False,False,True,False,False,0.019708553,0.03888957,0.011667034,0.012198007,0.019924983,0.010847901,0.015657198,0.015480181,0.03789992,0.03351092,0.015635807,0.02662586,,,0.21220927,
11.060282876471938,7.506259153221674,6.579579378927603,0.13704994,0.13851732,0.10477088,0.15024576,0.11651711,0.08971341,,,,,,,,,,,,,,,,,0.01,2000.0,0.0084721281307225,0.2643568841661864,0.3255347502914993,plt,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.26318556,
7.070281495595049,3.8209336921588366,8.989360061651118,0.010119944,0.02099519,0.024758415,0.019432964,0.0111499475,0.010273213,0.012908988,0.020897778,0.072801106,0.118545935,0.0146260215,0.028771168,0.039019533,0.019097652,0.009227697,0.053805195,0.017281633,0.0172645,0.02113885,0.013679172,0.009782958,0.010519205,0.0208047447536025,3650.0,0.0188983726646866,0.2285079338554364,0.4401566129581312,plt,False,True,True,False,True,False,False,0.01669028,0.03548657,0.009562645,0.010752602,0.017073749,0.009201955,0.013438694,0.01364073,0.03742465,0.029971901,0.013909267,0.018832432,,,0.19791748,
7.478985882928623,4.193515181732192,11.013717915116889,,,,,,,0.017986597,0.012929941,0.039196443,0.08765012,0.014493982,0.0274952,0.050358284,0.010522699,0.015174659,0.14023896,0.014795313,0.028108876,0.025765877,0.012207851,0.013750305,0.023985429,0.016925651196987,3750.0,0.0215257772039823,0.2038281772140085,0.4153446799401061,plt,False,True,False,False,False,True,False,0.0426564,0.05273823,0.012770252,0.015634505,0.04623569,0.013630511,0.016749606,0.016806668,0.044980727,0.01416962,0.016297914,0.018434808,,0.15423456,,
8.979265918472382,14.022891084428792,17.64695547463448,0.08984838,0.1660251,0.1271711,0.20094363,0.12809959,0.08888209,,,,,,,,,,,,,,,,,0.0356611093674533,3250.0,0.0213258529595684,0.4064159690288292,0.9618197720843676,plt,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.19903012,,
7.050768376613976,4.10951087484233,10.501659979790478,0.009874341,0.027522957,0.034538534,0.033151776,0.018832672,0.01719096,0.014309071,0.010219147,0.0334773,0.08418951,0.011314539,0.023926608,0.042835556,0.007734941,0.01075044,0.12917939,0.010268846,0.02101928,0.021776224,0.008463786,0.011049011,0.018434208,0.0256401163281793,3300.0,0.0191302072303452,0.2283511935231145,1.0803334868028986,plt,False,True,True,False,False,True,False,0.027941177,0.045703035,0.008541115,0.012160884,0.042347092,0.010067913,0.013603948,0.0134193245,0.04408687,0.010716274,0.013548976,0.016595397,,0.1412089,,
7.164183295269865,3.6665935820309,11.935882606186215,,,,,,,0.0144557,0.013803968,0.0601138,0.1331326,0.012585407,0.029734323,0.048023038,0.017461801,0.009613296,0.059001632,0.016233062,0.019037774,0.021132125,0.014925579,0.010046526,0.011929542,0.0322101301086329,3400.0,0.0186333468346337,0.1423570202210058,0.6830464161233072,plt,False,True,False,False,True,True,False,0.020311594,0.04172967,0.0095552225,0.008891536,0.014691967,0.011233383,0.01364093,0.01203212,0.039570548,0.018421926,0.0144797,0.024116678,,0.060268022,0.21982653,
8.894126924357865,8.839008325233609,10.75520775385542,0.057243753,0.11792996,0.092548534,0.16384521,0.09754783,0.053733863,,,,,,,,,,,,,,,,,0.0111977628933782,2400.0,0.0124048754217263,0.0873383072938092,0.2235005885252744,plt,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.1326549,0.28449592,
6.793490003373566,3.285979586232025,11.532044386605897,0.0098092435,0.025952343,0.022428125,0.022843298,0.010278317,0.012995298,0.01229966,0.012243306,0.055425376,0.12266691,0.011557607,0.026821041,0.038578033,0.015987134,0.007823633,0.05236879,0.014267196,0.017494176,0.01764512,0.009445516,0.009022774,0.009524596,0.0306412326963354,3100.0,0.0182201490939111,0.2568596937924471,0.5666352290994282,plt,False,True,True,False,True,True,False,0.015985236,0.034251403,0.008044936,0.00821283,0.013064945,0.009322687,0.012577603,0.010874725,0.03759346,0.016109822,0.012605724,0.020579426,,0.057572536,0.20572715,
4.887306785247105,1.1373246881945278,3.355006036867872,,,,,,,0.006750518,0.011978054,0.012347323,0.0073472606,0.009652568,0.008914119,0.011846391,0.005483198,0.00847836,0.025105244,0.010490261,0.023747846,0.005942134,0.0072973324,0.00523765,0.009431807,0.048211961068515,2850.0,0.0318527065045755,0.0818385009279823,1.0210008906792498,plt,False,True,False,False,False,False,True,0.03646704,0.00639402,0.015432102,0.013982137,0.010596412,0.011125255,0.009164938,0.008598372,0.026766276,0.034142677,0.010631195,0.011334853,,,,0.63531464
6.469156177604491,8.279404027054486,3.025213289926946,0.04086735,0.049827695,0.049176097,0.06386268,0.043583635,0.037197374,,,,,,,,,,,,,,,,,0.0100147152239725,2000.0,0.0055661005139827,0.2234323951291788,0.3175576459545573,plt,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.7154852
4.867077187682897,1.8904881330476704,4.465171263529106,0.0024926432,0.00786808,0.011150303,0.00733231,0.004991832,0.004151835,0.006323283,0.012467762,0.011761906,0.006790336,0.009172432,0.0059266747,0.011119503,0.005459659,0.0070565133,0.023750346,0.009917421,0.021162251,0.0046178065,0.005289041,0.0048624286,0.008751669,0.0420901344706301,3650.0,0.0183284417937765,0.1793835967564341,0.430645342384434,plt,False,True,True,False,False,False,True,0.046064086,0.0062280362,0.015141344,0.013361165,0.009514416,0.0113507155,0.008479024,0.00729805,0.025104588,0.032272715,0.009685867,0.013474025,,,,0.60960996
8.244354912531183,7.943881962872067,10.176334420334564,0.19813833,0.03895218,0.04050333,0.048404448,0.037927628,0.019141864,0.021198027,0.029200941,0.045033563,0.08474554,0.017000655,0.03225438,0.06532853,0.013747888,0.018934224,0.14926217,0.017591352,0.03953904,0.030858528,0.012847921,0.015753627,0.023635779,0.0271845692623,3650.0,0.0198546971532998,0.4210739633414668,0.2967897479340437,kaz,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.436598030990941,3.4865010830105048,3.11432839374627,0.003295302,0.0055084988,0.0058038607,0.004934094,0.009294118,0.0034529422,0.008043791,0.018460777,0.014054479,0.006100162,0.006718632,0.0060781064,0.00978397,0.0042368383,0.0037841692,0.010654258,0.008391069,0.018442094,0.003060915,0.008241164,0.0043667792,0.0041561574,0.0245853490389945,3350.0,0.0291612021643078,0.1336842377891567,0.1220315667160388,kaz,False,True,True,True,True,True,True,0.0366646,0.0037838307,0.012193678,0.004502121,0.0039626146,0.008107748,0.005438858,0.004141618,0.016619908,0.0104633095,0.0046781874,0.010383944,0.016259257,0.0031031806,0.060283106,0.6325519
8.706227451612511,7.259784867117935,11.177405911785018,,,,,,,0.021998623,0.022669313,0.034172356,0.092733756,0.016736543,0.038201842,0.06599498,0.0195182,0.01709616,0.21262452,0.011780729,0.0402488,0.025796775,0.014188762,0.014228076,0.021507433,0.0158235140345639,2650.0,0.0102170006227848,0.0836624230255956,0.1519673330567919,kaz,False,True,False,False,False,False,False,0.036649562,0.049556267,0.015461099,0.017341103,0.045321114,0.015304426,0.021643754,0.020209644,0.035093453,0.015888518,0.029725814,0.028308406,,,,
14.220059563555376,14.109897318348246,13.111451675362536,0.18439287,0.14050889,0.15422757,0.1741744,0.17120567,0.17549065,,,,,,,,,,,,,,,,,0.0668830068582178,3400.0,0.0336402484772682,0.0202176364897517,0.044865700280362,kaz,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.681735497529274,7.418551812956781,11.56785539767868,0.10749619,0.023558905,0.028769922,0.033371262,0.020420717,0.012576064,0.013812641,0.016249668,0.02532357,0.06937434,0.009613454,0.028835932,0.060757004,0.010053931,0.012113793,0.17455211,0.008023672,0.02688838,0.022814434,0.0067858426,0.01033411,0.014882378,0.0246038026610256,3450.0,0.0186348035025668,0.4210105564063759,0.2399200855411213,kaz,False,True,True,False,False,False,False,0.020967174,0.050245713,0.0093851155,0.011740108,0.03841912,0.008746818,0.015411948,0.014971398,0.028472755,0.010954904,0.021188647,0.032888014,,,,
8.307205405739449,7.137117630365301,11.277203858923269,,,,,,,0.019974189,0.022389099,0.03424489,0.07502498,0.009841485,0.04218469,0.06057302,0.017968426,0.014052749,0.20189333,0.015086186,0.044921268,0.022743832,0.01686558,0.009365896,0.01517158,0.0253247718886968,3450.0,0.0181343011633251,0.2490085497314221,0.090195060866809,kaz,False,True,False,True,False,False,False,0.038243778,0.053034533,0.009272771,0.010379826,0.029862607,0.012112667,0.018961266,0.017099017,0.030848581,0.023932476,0.017895052,0.04608417,0.06997207,,,
13.90917165473923,14.370593753466252,14.610726068542018,0.25868127,0.121562615,0.133823,0.14107235,0.11001855,0.098838344,,,,,,,,,,,,,,,,,0.0100042585020712,2000.0,0.019315953928219,0.0330156369105789,0.1286954847997838,kaz,False,False,True,True,False,False,False,,,,,,,,,,,,,0.13600388,,,
7.5829580668057135,7.116745734596078,11.377387942750753,0.07909231,0.022331102,0.028415168,0.026265126,0.019498313,0.013589172,0.015163149,0.015968379,0.031690903,0.062964834,0.0063619325,0.035623573,0.051233023,0.012141464,0.011133032,0.16857068,0.010197534,0.031885725,0.019473866,0.010297454,0.007521135,0.011255281,0.0270267805843795,3450.0,0.0067333025476397,0.1185484703661044,0.2015264290947665,kaz,False,True,True,True,False,False,False,0.028645795,0.046557605,0.007239727,0.007171456,0.027389381,0.008400638,0.015323159,0.012942096,0.025686916,0.01846705,0.014384495,0.038401432,0.058717042,,,
7.547893757655129,6.060592481623425,9.21061621241989,,,,,,,0.015685013,0.023663027,0.05540251,0.103498794,0.017395502,0.030928433,0.044612803,0.025190372,0.013268368,0.10015824,0.020336408,0.021602094,0.021771204,0.01654801,0.011906637,0.01333758,0.0264660728724132,3600.0,0.0213592735948536,0.250422749824429,0.1415608220285493,kaz,False,True,False,False,True,False,False,0.023429576,0.039440908,0.01005519,0.013623143,0.017602492,0.012235226,0.016174193,0.016494324,0.0385065,0.034310162,0.016330639,0.021314317,,,0.20517835,
11.15321553225517,15.365781473858595,11.922286220309015,0.13576281,0.14397876,0.104244374,0.15420753,0.11427913,0.0870464,,,,,,,,,,,,,,,,,0.01,2000.0,0.0135882811669588,0.129231158559324,0.0930388843871653,kaz,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.26048103,
7.237515189159739,5.595647398140503,8.631410458558648,0.009658529,0.01818467,0.023257414,0.023175124,0.013021183,0.011701311,0.013927502,0.023124639,0.04894445,0.09086968,0.017749663,0.029580623,0.039487768,0.022100933,0.010795618,0.09464049,0.018812072,0.02025596,0.019036539,0.013508436,0.0090096835,0.011009062,0.0192854830857936,3500.0,0.0218950808368843,0.0998258136392327,0.1924860996945443,kaz,False,True,True,False,True,False,False,0.017302778,0.033530932,0.008515443,0.011992105,0.015189074,0.009324133,0.013473603,0.014521152,0.03634104,0.031217307,0.01448608,0.01658629,,,0.19566873,
7.659009623049774,5.047284728213571,7.282081608220176,,,,,,,0.01958605,0.015354288,0.023914559,0.08377677,0.015521857,0.025841886,0.05185454,0.012189798,0.016412858,0.15531406,0.014564382,0.025395278,0.024641395,0.013629931,0.014210915,0.024217427,0.02152577010048,3550.0,0.0130160289943184,0.067470142690526,0.145032805287979,kaz,False,True,False,False,False,True,False,0.04305197,0.052736036,0.011867869,0.015931483,0.04623546,0.015054052,0.017259618,0.017203603,0.05077108,0.013621723,0.020110177,0.017575663,,0.14215524,,
9.154600200602376,13.28061376606794,18.004413143682306,0.102510214,0.15814249,0.121851936,0.1819379,0.14320265,0.10985961,,,,,,,,,,,,,,,,,0.0630350194262346,3100.0,0.0346924211407209,0.8669814068666609,0.7525780444176594,kaz,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.18249527,,
7.194356349672868,5.804131235840358,7.149234332956411,0.0063791675,0.031997543,0.031258844,0.040414236,0.019819826,0.021292076,0.015096741,0.012168583,0.013303196,0.066130325,0.011886158,0.024514217,0.04246251,0.011428626,0.012246148,0.14175299,0.010392968,0.016542483,0.01949906,0.009789507,0.011603442,0.018851113,0.0468367684850106,3300.0,0.0090031396012171,0.1201914350756639,0.4213033953835727,kaz,False,True,True,False,False,True,False,0.028841209,0.046275176,0.008231109,0.013654051,0.0429986,0.013816913,0.015145804,0.014872529,0.04832233,0.011829334,0.017567601,0.014135892,,0.13547972,,
7.305323821915062,5.371752869559671,8.256599611330703,,,,,,,0.0142092155,0.017095232,0.04457109,0.103805065,0.016145578,0.027778614,0.043156117,0.020365078,0.010750595,0.09255644,0.018622074,0.021097288,0.01843401,0.013901249,0.0107200965,0.01125502,0.0250276140661489,3550.0,0.02049733897322,0.0999479924411958,0.1717524536851365,kaz,False,True,False,False,True,True,False,0.017980436,0.037360653,0.0097885225,0.010672378,0.012952099,0.012875779,0.014654036,0.014163047,0.041269235,0.020110589,0.0154180555,0.021180242,,0.05654887,0.23056333,
8.983745360494925,12.9030732419618,14.397103907230962,0.054719556,0.123617426,0.09108106,0.16274926,0.10386417,0.06241847,,,,,,,,,,,,,,,,,0.0125436099247412,2400.0,0.0173040836729,0.3221609790989827,0.5835171381450884,kaz,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.12573501,0.275815,
6.963168090377349,5.670814535844707,7.616416989360911,0.006601476,0.027815212,0.019804183,0.02491958,0.010213209,0.011162613,0.013013932,0.01420884,0.0346874,0.09071265,0.014776896,0.026085457,0.03708732,0.019451711,0.007762508,0.08990569,0.016687399,0.020224681,0.017008618,0.01025079,0.00897533,0.00936052,0.0230507034521523,3500.0,0.028368963282589,0.2403775410988339,0.1339681508005532,kaz,False,True,True,False,True,True,False,0.016886955,0.032320976,0.0072892443,0.009544989,0.011298177,0.01010745,0.013446775,0.011755054,0.038592026,0.018396076,0.013574993,0.01790718,,0.054408737,0.21375532,
4.932551910652839,4.5555455371348765,3.167125059806424,,,,,,,0.007811025,0.0151937185,0.010882886,0.006236452,0.009081921,0.008387993,0.012661958,0.005557748,0.0061864466,0.030136202,0.009716597,0.023267258,0.004841747,0.00687044,0.004427095,0.009482913,0.0293930112244927,3650.0,0.0071597467505589,0.0973191702280134,0.1103755327894885,kaz,False,True,False,False,False,False,True,0.0457774,0.0068790517,0.015217468,0.014895083,0.010420315,0.011706271,0.008934511,0.009085988,0.025577262,0.032165308,0.009778214,0.017270567,,,,0.6215502
6.634212986002581,6.603864771173448,3.6567578187196736,0.036189534,0.050694965,0.04776939,0.067651,0.04771654,0.038265683,,,,,,,,,,,,,,,,,0.01,2000.0,0.004695925453453,0.0892609752105351,0.1005835426700561,kaz,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.71171296
4.9194895397385245,4.7209807788572205,3.3543787584653044,0.0021679997,0.007845406,0.008673502,0.007209615,0.004135312,0.004040092,0.0081927385,0.015029281,0.010386994,0.005825011,0.008886429,0.00730005,0.011003161,0.004866576,0.005752749,0.02898167,0.009615522,0.02507841,0.004670021,0.006130958,0.0044551147,0.008824432,0.0388540410578826,3700.0,0.0198965323530085,0.134020108913114,0.2694338262417211,kaz,False,True,True,False,False,False,True,0.04157427,0.0065226182,0.015703702,0.015204089,0.0091234045,0.0106365895,0.008985863,0.008387012,0.024792444,0.030814731,0.009282582,0.011020159,,,,0.60888153
7.8794654811353055,21.18199200332584,16.230083956777964,0.1830382,0.04725934,0.043163825,0.042849325,0.04480907,0.03035802,0.019561997,0.023923837,0.065434374,0.094974734,0.012338685,0.030396393,0.06469278,0.012999112,0.016300377,0.13211162,0.014765809,0.039918136,0.03256844,0.011884367,0.014439495,0.022212038,0.028417284092472,3650.0,0.0203005043455428,0.3470168781599776,0.3699387898186416,oci,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.31811296511256,10.430771638571898,4.5891994540580265,0.003157549,0.004659213,0.0057426873,0.0034680467,0.010331776,0.0024075254,0.0076654106,0.012281576,0.0145255895,0.0061015496,0.006016036,0.00499619,0.0108781075,0.0034054548,0.0032366042,0.009083045,0.0078733405,0.019716347,0.0027928934,0.0067796083,0.0039983643,0.003486637,0.0339298112368636,3350.0,0.0140196554692786,0.1934475184285124,0.1933061575511635,oci,False,True,True,True,True,True,True,0.03160554,0.003322956,0.010701875,0.0041526663,0.0055046678,0.007601979,0.005067248,0.0033867962,0.01810797,0.011119897,0.004618319,0.0067636655,0.01826818,0.0032871068,0.05648195,0.6574056
8.366389782924044,21.645943580461232,15.082375409843092,,,,,,,0.021505293,0.020855712,0.065659925,0.10332663,0.011282876,0.031999104,0.074958794,0.016020877,0.015670795,0.18923363,0.012319734,0.03942306,0.025707673,0.012504766,0.013065902,0.019538144,0.0236123194999098,3250.0,0.0221400891550119,0.345293839595172,0.1862606586280135,oci,False,True,False,False,False,False,False,0.03677363,0.057963174,0.014799649,0.017767027,0.044863172,0.012325032,0.022453291,0.018306319,0.034130186,0.014181247,0.02965374,0.023710554,,,,
