cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
14.413551384762178,13.993611451800431,14.912969855050978,,0.13376242,0.32884055,0.12608099,0.20965238,0.11953898,0.08212469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128338158722862,3150.0,0.0500724000054357,0.5499385273751943,0.1341598136111248,xho,False,False,True,False,False,False,False
6.414795585697789,16.615039129517072,13.338319860718306,0.06209416,0.10536883,0.053599976,0.031113034,0.03842423,0.02737979,0.016371403,0.021613577,0.02871582,0.05830016,0.018631844,0.09395745,0.024481354,0.05080535,0.051562063,0.01108879,0.011684728,0.021957662,0.017180976,0.012123178,0.026334595,0.05920413,0.004725276,0.009070849,0.020245394,0.008460673,0.022727538,0.017275255,0.006681138,0.011561797,0.019806065,0.012103777,0.012489704,0.01285948,,,,,0.0434055204714418,4050.0,0.0390170137012064,0.3382761287482332,0.7017336325251742,xho,False,True,True,False,False,False,False
6.313508909966531,14.471324862511988,15.075927670770076,0.06449549,0.07751043,0.04527547,0.027644584,0.026005358,0.023631949,0.026293177,0.017082442,0.02692908,0.05956446,0.028408874,0.09283,0.01682845,0.058291297,0.048414733,0.012120156,0.015102452,0.016942855,0.016769836,0.014913231,0.018973542,0.073232405,0.0050384416,0.007328025,0.029651111,0.0053185034,0.016676858,0.01583906,0.0054194718,0.008011036,0.018655553,0.015005507,0.009330048,0.015507979,0.040958084,,,,0.0463431721940771,4200.0,0.0479274109891277,0.4553269275153405,0.4490595712033488,xho,False,True,True,True,False,False,False
5.710971908583957,12.907524104101151,13.309181937088264,0.0997466,0.043490697,0.036615558,0.022633672,0.019393267,0.022502301,0.048662804,0.020274892,0.01597083,0.047844548,0.0665284,0.08937408,0.017914513,0.0444121,0.027518848,0.011170741,0.008124324,0.011557736,0.015737522,0.016634325,0.010269396,0.075462624,0.0038066655,0.0046126964,0.021868385,0.008197391,0.009347334,0.025619432,0.01000247,0.006996884,0.016168024,0.012582961,0.006297258,0.0116989715,,,0.090961844,,0.0241431316090121,4300.0,0.0491459048328361,0.2054253552327168,0.3914038212658793,xho,False,True,True,False,True,False,False
5.507276079806596,14.264116648156238,11.970418689621226,0.07015526,0.04821121,0.04688894,0.049005266,0.016877405,0.01331715,0.03223508,0.0286734,0.031494454,0.037180863,0.07401912,0.09896828,0.027357116,0.035348214,0.02954635,0.009649899,0.009470955,0.024263969,0.018684927,0.016501207,0.010374501,0.06942912,0.003478108,0.0049456167,0.018445402,0.0045227995,0.01979515,0.016762603,0.0042197085,0.0053513013,0.021430172,0.008090696,0.009661475,0.0133340405,,0.07231021,,,0.0412508122059165,4050.0,0.0845378549489337,0.2462173494137823,0.4937476138092313,xho,False,True,True,False,False,True,False
3.8025127830960335,12.3899499116366,7.8600425269704655,0.06792489,0.043783195,0.027834555,0.016667442,0.010350527,0.01824512,0.0009210617,0.037900183,0.0042830454,0.037565228,0.038783878,0.06529275,0.020195153,0.06258005,0.015035095,0.010019602,0.004808119,0.012321341,0.024386125,0.012162481,0.0040655406,0.07737712,0.0023775115,0.0032851628,0.025276333,0.005703823,0.005324234,0.051254988,0.002486089,0.0036654412,0.011850179,0.01446039,0.005628667,0.00241587,,,,0.2537688,0.0342147279330759,4350.0,0.0444193983079745,0.2683655601405932,0.3018548417684193,xho,False,True,True,False,False,False,True
3.431219175377597,7.199985851884724,5.739023176905301,0.12654547,0.007897856,0.014351621,0.015330724,0.0078842295,0.021671992,0.005904399,0.031522088,0.0031031847,0.05684338,0.044351764,0.018454751,0.036418907,0.0495402,0.0034605325,0.0086763045,0.00364062,0.0034051281,0.035235062,0.010700104,0.0016580911,0.018384157,0.0018293656,0.0020978337,0.0053288857,0.002667659,0.00322281,0.07011138,0.0018136718,0.0029888875,0.01085725,0.005314852,0.002381571,0.004192346,0.007061089,0.00625733,0.032836,0.31605846,0.0366669506373596,4050.0,0.0400873515698718,0.1756755495451128,0.1459014714717213,mar,False,True,True,True,True,True,True
7.0120500341170455,14.783197349658314,13.01904101501196,0.081668526,0.14598218,0.08245784,0.03866311,0.05101747,0.05044313,0.02349652,,,0.070943385,0.04592014,0.08605421,0.034078296,0.03964975,0.04161367,0.015514137,0.01709207,0.031172484,0.030494396,0.019154998,0.033172984,0.04070275,0.006768857,0.013939157,,,,,,,,,,,,,,,0.0360213832335481,3900.0,0.0958400480868494,0.267123764490942,0.1026706514689767,mar,True,False,False,False,False,False,False
7.222879616335277,18.11480622968768,13.739459859097318,0.09775082,,,,,,,0.044484384,0.043009162,0.069588944,0.054234624,0.095295936,0.03459591,0.059257854,0.06113624,0.018456306,0.018576447,0.035238687,0.037868153,0.030933317,0.04300652,0.05405541,0.00639972,0.014048776,0.015548715,0.015420107,0.03733038,0.02051995,0.00964935,0.013377659,0.02904808,0.013870502,0.0172075,0.0100905355,,,,,0.0405736664531195,4250.0,0.1049316734149065,0.1119601326424797,0.204665772311097,mar,False,True,False,False,False,False,False
14.205628924103712,18.77327396355302,16.674494786554373,,0.1375648,0.31956095,0.1119961,0.20389076,0.13657269,0.09041473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233684612443231,3200.0,0.0254401506102329,0.0124351217486106,0.510468929182036,mar,False,False,True,False,False,False,False
6.490749392314695,15.90757430971142,13.148911174928916,0.08351367,0.10601695,0.056309067,0.025067145,0.040730648,0.029980266,0.011010135,0.021575937,0.028214654,0.0655156,0.02871092,0.082047306,0.029026825,0.047331207,0.043387346,0.011708948,0.013341671,0.022149332,0.024957407,0.014693597,0.02689341,0.03978937,0.004293106,0.009276566,0.00794458,0.008523503,0.028144067,0.012160501,0.005979702,0.010788748,0.026479926,0.010751067,0.012620193,0.011066635,,,,,0.0358718581386484,4050.0,0.1033878787268066,0.3989952421900914,0.0460116148114751,mar,False,True,True,False,False,False,False
6.362063734751157,14.88220522898078,11.36991604254688,0.07714478,0.08981422,0.05312232,0.028005859,0.030754585,0.028003464,0.013334927,0.015574491,0.025405873,0.07502279,0.02417789,0.08259391,0.022171259,0.05669912,0.04108314,0.010631903,0.013996877,0.018620787,0.027897412,0.015671717,0.020399278,0.04833863,0.004394952,0.007560351,0.009033206,0.0054757474,0.024149543,0.018581191,0.005423488,0.00794592,0.024359193,0.013134697,0.010267778,0.012523684,0.038684994,,,,0.0389327841012298,4150.0,0.1068252386688814,0.328502310733644,0.3041035042925292,mar,False,True,True,True,False,False,False
5.7516350935469465,10.992427957563152,9.428295827883575,0.1253061,0.046652272,0.0412518,0.022780808,0.019377967,0.019987468,0.04262431,0.037042703,0.018828765,0.055817593,0.05790308,0.08294287,0.03160484,0.04089325,0.024799189,0.012055949,0.007908651,0.01156782,0.020199504,0.02090304,0.013481652,0.050955307,0.0030280163,0.00475685,0.0071274294,0.007905138,0.00966593,0.021746563,0.008813264,0.0073129022,0.02392498,0.011009574,0.0066511966,0.01037706,,,0.072796114,,0.0333066063531965,4850.0,0.1656245286837618,0.1091428269137444,0.156059683127956,mar,False,True,True,False,True,False,False
5.587952289036513,10.110818958961854,11.32247059862018,0.07281189,0.047128223,0.039953664,0.05202157,0.023803024,0.022393422,0.029242028,0.039584424,0.034594066,0.046771612,0.07356666,0.087298825,0.029137144,0.038741093,0.026568923,0.009693123,0.0131635545,0.021438012,0.016825305,0.018221844,0.011344492,0.057149243,0.0038911968,0.005601486,0.007969218,0.005082679,0.019969549,0.015159768,0.0039650314,0.005795128,0.026386816,0.005752633,0.009942282,0.014142076,,0.06488995,,,0.0420905119532568,3800.0,0.151548828018614,0.1349529334540395,0.139323640521699,mar,False,True,True,False,False,True,False
3.969756078845131,7.547884558174064,5.748330442975865,0.09460878,0.059327036,0.03070432,0.016676549,0.018064907,0.02540853,0.0021465407,0.047705986,0.0037545196,0.04088091,0.03723865,0.059423126,0.033221275,0.0652599,0.012460598,0.010353706,0.0062366026,0.010704609,0.029714545,0.01318005,0.004223318,0.028201947,0.002229216,0.0036046419,0.0051968796,0.0060735517,0.006546323,0.05718168,0.0030533737,0.0042939507,0.0142968865,0.011909509,0.00633595,0.003985066,,,,0.22579655,0.0414475025283282,4150.0,0.0477235875302042,0.1918600650467754,0.1169338548502566,mar,False,True,True,False,False,False,True
3.3867313718616807,3.204846872173026,3.1133959861807377,0.10626185,0.009896601,0.017429668,0.015359956,0.009343656,0.020633545,0.021142554,0.02466926,0.0032702566,0.0435122,0.0438297,0.018563071,0.035830855,0.047033668,0.0035188757,0.008659136,0.0032835316,0.0028340938,0.047034033,0.012674058,0.0014617208,0.021184668,0.0017205423,0.0018372551,0.0056723086,0.0034505806,0.002375322,0.059464823,0.0014449343,0.0024990803,0.010123022,0.005318674,0.0023079275,0.0064583756,0.007106847,0.007902788,0.033695005,0.33119553,0.0352566663194987,4100.0,0.0577013919191681,0.2420329961660836,0.7484974389837807,sna,False,True,True,True,True,True,True
6.953860386298155,11.2323707032392,8.214120245931635,0.059395663,0.13489853,0.079257526,0.04768678,0.05695203,0.044608694,0.037057094,,,0.06292979,0.04166373,0.09960185,0.039702423,0.04403412,0.047648016,0.015524725,0.014868458,0.029904943,0.025776591,0.020189,0.0312668,0.04535125,0.007528337,0.014153592,,,,,,,,,,,,,,,0.0381897652627527,4150.0,0.0550817930647787,0.7546845545091262,1.6323246671387794,sna,True,False,False,False,False,False,False
7.174931090809902,8.80927918123754,4.39755119560882,0.07301001,,,,,,,0.034845583,0.03553668,0.06406554,0.061448764,0.11197182,0.048272006,0.060517587,0.06685809,0.022158686,0.017682053,0.034191724,0.038162638,0.03022638,0.03964593,0.05794812,0.008385932,0.015243925,0.014838189,0.01689964,0.031438872,0.020062704,0.010438147,0.014351763,0.026394268,0.015753584,0.018724341,0.010927027,,,,,0.0307985747254942,4150.0,0.0900214164485041,0.3895507845215432,0.5368353635249163,sna,False,True,False,False,False,False,False
14.382802917052183,17.513947959189807,19.5064439502296,,0.14050397,0.33047166,0.11973995,0.20532861,0.12001057,0.08394523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0181478305251957,3450.0,0.0678322097039523,0.5069309644176386,0.4234539546227737,sna,False,False,True,False,False,False,False
6.427736064909041,9.100665687639369,4.063607211744036,0.06109626,0.10540326,0.05106154,0.03280831,0.040371537,0.028570592,0.018061562,0.016958142,0.02626555,0.06095162,0.025387999,0.0970779,0.041874267,0.049213387,0.048445504,0.011573781,0.013364936,0.020693526,0.021172976,0.012288259,0.025805902,0.045932658,0.0060412134,0.009871202,0.007941716,0.00845398,0.022842495,0.012237905,0.006958519,0.010789765,0.019962916,0.011937664,0.012560034,0.016023148,,,,,0.0397600611284268,3750.0,0.0965232717819113,0.7783230671011964,0.7255643728743021,sna,False,True,True,False,False,False,False
6.32125007209529,11.534524107918712,1.9382258815620168,0.061498832,0.0873963,0.048341803,0.034836937,0.028168777,0.024857488,0.024941104,0.017093008,0.02081221,0.05898563,0.030408446,0.09604695,0.031075966,0.056957297,0.043154825,0.011274105,0.012848726,0.018129896,0.02240887,0.013869433,0.019649258,0.052746534,0.005607351,0.008063035,0.009333244,0.005690294,0.01684672,0.018969353,0.005513311,0.007778991,0.018271187,0.014961949,0.009584919,0.019994456,0.04388274,,,,0.0273502023135946,4800.0,0.0710149297795809,0.4987672993857823,0.5269023572066756,sna,False,True,True,True,False,False,False
5.7200278855855125,11.536983925497086,4.244385901821916,0.10098354,0.054897465,0.0414346,0.0245856,0.020388465,0.019652655,0.04790912,0.03242865,0.017874334,0.047579743,0.058026444,0.09453622,0.03296321,0.048229963,0.027398944,0.011245336,0.00822948,0.010119994,0.020688301,0.020004163,0.011784913,0.051051605,0.0033435598,0.0046441765,0.009678641,0.0068795336,0.009124996,0.020715142,0.00851397,0.0064454437,0.01820655,0.01188056,0.006573969,0.010488803,,,0.08149187,,0.0387028343153002,4200.0,0.0792387877583648,0.6535207370079439,0.4207678243162406,sna,False,True,True,False,True,False,False
5.577487408729249,3.432849295634825,1.855940213706856,0.06602769,0.058497675,0.042528216,0.05521565,0.019293707,0.014344795,0.037057582,0.028880551,0.031784564,0.0373152,0.06715866,0.09681612,0.03355434,0.03816359,0.027238702,0.009058109,0.014314969,0.018767323,0.019357625,0.019034496,0.010841604,0.061311454,0.004266388,0.0053175357,0.009212062,0.005435438,0.019574834,0.0155198,0.0035800047,0.0052048443,0.021033999,0.007435491,0.009655984,0.014168574,,0.07303238,,,0.0339357616612839,4300.0,0.1233392101988437,0.6205141006268209,0.6787191696780743,sna,False,True,True,False,False,True,False
3.8704898602693314,1.231841272979596,2.2151854492150784,0.07622491,0.048002042,0.0284836,0.01745719,0.014224152,0.017034667,0.0014181124,0.051704388,0.004213066,0.038080793,0.039330807,0.06448609,0.041983496,0.06503604,0.01392093,0.009514241,0.0056321486,0.010856521,0.049120557,0.013207446,0.005069544,0.031617016,0.0025115716,0.003601071,0.006851127,0.006650106,0.006031872,0.04221223,0.0027140083,0.0040522413,0.011559079,0.013463887,0.0057249186,0.0049891733,,,,0.24302097,0.0342446553692162,4550.0,0.0269230814026676,0.1585109099146878,0.464629042012603,sna,False,True,True,False,False,False,True
3.351336452841598,2.133167230623394,3.92220721865912,0.10990916,0.00898671,0.016440818,0.0132016,0.010537049,0.019097282,0.01904514,0.03731421,0.0036806185,0.04472071,0.043280963,0.019263742,0.03816133,0.048577957,0.0035314977,0.00852572,0.0034042213,0.0030798689,0.049014013,0.011778674,0.0014951492,0.022202712,0.0015837085,0.0020108493,0.0048846724,0.003123228,0.0027957547,0.06258964,0.0013540767,0.0024844068,0.010395484,0.006178377,0.0020978525,0.006451715,0.007138077,0.0061527165,0.03273868,0.31277162,0.0368108870521425,4400.0,0.0374607522625909,0.2549278323829522,0.6518114492552949,wol,False,True,True,True,True,True,True
6.962652826118602,6.620238570388703,10.432809928399989,0.057751726,0.13038291,0.077524036,0.046660792,0.05442419,0.04474931,0.030523757,,,0.06358019,0.046762567,0.10136807,0.040659845,0.045326527,0.04748843,0.01680537,0.015126797,0.032004397,0.030353865,0.019790461,0.031753194,0.044781454,0.007660918,0.014521187,,,,,,,,,,,,,,,0.03998396803649,4000.0,0.0991215773414676,1.370302562753269,1.9484968162211276,wol,True,False,False,False,False,False,False
7.233540778482957,6.605913124334164,11.058858040304,0.072776236,,,,,,,0.037501954,0.039222173,0.06354709,0.06255033,0.114655636,0.046987087,0.059877593,0.06693168,0.019460052,0.017678687,0.033927977,0.036928117,0.028963948,0.04094249,0.05711349,0.007805352,0.014719209,0.015807666,0.016631564,0.029795934,0.021103766,0.010666338,0.014965338,0.025536653,0.016388828,0.017558996,0.009955855,,,,,0.0330865631683379,4550.0,0.0910427665544135,0.5046003450286454,1.9220469313419155,wol,False,True,False,False,False,False,False
14.400347934154588,12.355135150281347,13.808865669435974,,0.1325775,0.33685797,0.11655225,0.21626444,0.114502266,0.083245516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125796644061885,3200.0,0.0600118640776338,0.2515165035684583,0.4061274128383915,wol,False,False,True,False,False,False,False
6.453105768244782,7.483924567294255,13.785607064976109,0.06227044,0.099522986,0.055142015,0.03148448,0.045236073,0.027675336,0.015785247,0.020578647,0.027283976,0.06545921,0.020924661,0.096375644,0.042037748,0.048763152,0.048130173,0.011086118,0.013685194,0.019595228,0.020735234,0.013092282,0.02651165,0.04081254,0.0056428397,0.009588371,0.009030198,0.009356854,0.022985935,0.011857428,0.0070564263,0.011259911,0.018801782,0.011928958,0.013881484,0.01642178,,,,,0.0327279196129741,4400.0,0.0901442946428046,0.6812848040570629,0.8463348821456207,wol,False,True,True,False,False,False,False
6.319218303276893,7.622732904956194,11.893935127847158,0.05725924,0.073797,0.046752065,0.033623826,0.02878901,0.024698067,0.021686379,0.016254108,0.021751408,0.057910055,0.039316487,0.099781945,0.03007928,0.061878927,0.04121358,0.011693878,0.013026157,0.020084469,0.023021635,0.0140194595,0.0202211,0.057326473,0.00555957,0.008015856,0.009463804,0.0055245673,0.017870795,0.017826838,0.0058961688,0.008058369,0.01741863,0.0154519705,0.009551282,0.02174842,0.04342921,,,,0.029707425778866,4200.0,0.1042012456597446,0.5658118228456771,0.8541131098100347,wol,False,True,True,True,False,False,False
5.683232713199999,6.382355244118218,3.992628366533532,0.10011715,0.044022128,0.03940729,0.02839857,0.021403614,0.019323412,0.04756563,0.028048381,0.017024586,0.049062204,0.06630546,0.095776744,0.037852485,0.045436297,0.026725326,0.011401812,0.008890438,0.0130281225,0.016996138,0.016062636,0.011523687,0.052304644,0.0033585455,0.0047481684,0.009647664,0.007298759,0.009446378,0.020621065,0.009157794,0.006815844,0.016924353,0.011936974,0.0064051473,0.012349779,,,0.08461281,,0.0303279353602103,4150.0,0.0616271261372778,0.2202389831913834,0.7272276220794313,wol,False,True,True,False,True,False,False
5.47585418854778,6.009333595836302,13.360099589422518,0.06411077,0.047395505,0.046210006,0.054814883,0.020061124,0.015345292,0.036602624,0.025569296,0.03296807,0.034424618,0.069496825,0.10072307,0.03820915,0.036171503,0.026848221,0.010128445,0.013983759,0.020267628,0.016983317,0.016184822,0.010024769,0.062038235,0.004243379,0.006284888,0.01032725,0.0057505304,0.018762147,0.014386515,0.0042151376,0.006868272,0.021513224,0.0077228495,0.010915139,0.014567929,,0.075880796,,,0.0273847969181776,4100.0,0.093121121321408,0.5018076880308574,1.1381024457593498,wol,False,True,True,False,False,True,False
3.8568741321830777,4.049263939033974,4.825744402106473,0.0763535,0.04942934,0.024740946,0.022787621,0.014894398,0.0204842,0.0021481889,0.036401663,0.0043431674,0.037088,0.0355264,0.063823454,0.04048053,0.0726621,0.014383177,0.010789851,0.0049414984,0.012650421,0.044439044,0.010412781,0.004499504,0.033054058,0.0025723286,0.0044435197,0.0062341727,0.0076355664,0.0052464507,0.049099557,0.0030131736,0.004504922,0.01170647,0.013150714,0.006233282,0.003403759,,,,0.24642222,0.0257048104754322,4000.0,0.0498602584811083,0.1995367680807975,0.7294983645707359,wol,False,True,True,False,False,False,True
3.3983252461548767,5.315090110857216,2.883032618205668,0.1067217,0.007176432,0.018328896,0.01395967,0.008792564,0.02285191,0.015389258,0.02963993,0.0035630793,0.043194525,0.047213174,0.018443827,0.039630212,0.05079378,0.0036726214,0.0077895084,0.0032248683,0.0038670762,0.043149732,0.011902148,0.0014192074,0.029253881,0.0016546309,0.0020793853,0.0048062764,0.0030471887,0.0025614887,0.060424834,0.001331852,0.0025088314,0.0099554155,0.006275203,0.0021101418,0.005868768,0.0073034777,0.0067564743,0.032599814,0.32073826,0.0369261407782214,4300.0,0.0354221483371289,0.5769749778692564,0.1794501064667739,jav,False,True,True,True,True,True,True
